0.25,48,300,0,0,1.0,0.0,4,0.35,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.0015,400
0.25,48,300,0,0,1.0,0.0,4,0.35,0.002,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.4,0.0015,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.45,0.0015,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.5,0.0015,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.55,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.6,0.0013,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.65,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.7,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.75,0.001,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.00015,400
